date,temperature
2022-08-30,14.542613753274273
2022-08-31,14.593093191343208
2022-09-01,14.884464715535428
2022-09-02,14.857716712488392
2022-09-03,15.63156388837352
2022-09-04,13.513700563228271
2022-09-05,15.271011359966021
2022-09-06,14.575608376071022
2022-09-07,13.859312778175791
2022-09-08,13.144509338824529
2022-09-09,16.035458331940475
2022-09-10,14.56110553305106
2022-09-11,13.638778597275788
2022-09-12,14.315768011220293
2022-09-13,14.213019393968018
2022-09-14,13.565191034327636
2022-09-15,12.52844919334637
2022-09-16,14.329482771288232
2022-09-17,13.936615554467245
2022-09-18,13.778771165170062
2022-09-19,15.26744733988247
2022-09-20,12.526089519219601
2022-09-21,12.938469048486132
2022-09-22,14.249976968470438
2022-09-23,15.037793162446407
2022-09-24,14.764692614776505
2022-09-25,14.893872612072808
2022-09-26,11.413600426147596
2022-09-27,14.606455486617172
2022-09-28,14.5075504541294
2022-09-29,14.819702606646514
2022-09-30,13.191086838707362
2022-10-01,14.610507969115691
2022-10-02,15.195067405214566
2022-10-03,15.911618081469962
2022-10-04,14.310529019848202
2022-10-05,12.436767692790811
2022-10-06,14.083828197998749
2022-10-07,14.789235371864489
2022-10-08,14.640763708866622
2022-10-09,16.31066328378527
2022-10-10,13.81196344845155
2022-10-11,12.853409145299155
2022-10-12,13.318044967569708
2022-10-13,14.864214458181388
2022-10-14,13.1491631742186
2022-10-15,12.879206384058001
2022-10-16,13.139466411170002
2022-10-17,15.581973931614153
2022-10-18,14.449361562576252
2022-10-19,13.788364047146626
2022-10-20,15.215292600339023
2022-10-21,15.045107423706918
2022-10-22,13.097937378913304
2022-10-23,15.263302463482319
2022-10-24,14.592266583877551
2022-10-25,11.885331997834713
2022-10-26,12.951237948592627
2022-10-27,14.695971492159343
2022-10-28,14.99293391355275
2022-10-29,14.107154811222667
2022-10-30,13.29603411821373
2022-10-31,14.807074151942356
2022-11-01,12.377380594227537
2022-11-02,15.24222988488272
2022-11-03,14.439682554959186
2022-11-04,14.623653969445717
2022-11-05,13.921889155191442
2022-11-06,15.717209400654388
2022-11-07,12.011183245413324
2022-11-08,13.786620161521286
2022-11-09,15.543941763925764
2022-11-10,14.066902437283082
2022-11-11,16.678977628622953
2022-11-12,15.494836326172123
2022-11-13,14.131862442622408
2022-11-14,16.400185562248613
2022-11-15,15.026473752860523
2022-11-16,15.875961399357196
2022-11-17,14.505945639693305
2022-11-18,14.576265457505349
2022-11-19,16.182370332303826
2022-11-20,15.512908684548218
2022-11-21,14.550581932026402
2022-11-22,14.459096399313328
2022-11-23,16.32667622061032
2022-11-24,17.699389198267227
2022-11-25,14.675285185287303
2022-11-26,16.532093779807475
2022-11-27,12.337631283557052
2022-11-28,14.198560981935389
2022-11-29,16.702558193480904
2022-11-30,17.84367638869135
2022-12-01,16.09467668698756
2022-12-02,16.727538472110666
2022-12-03,16.449283970832738
2022-12-04,17.39869907947496
2022-12-05,14.980679441489475
2022-12-06,17.081296052956624
2022-12-07,15.875786358250298
2022-12-08,16.051643858761008
2022-12-09,16.5113748325261
2022-12-10,16.337521807628278
2022-12-11,15.735077027914585
2022-12-12,16.407383260320362
2022-12-13,15.65411423213973
2022-12-14,18.5964613060462
2022-12-15,17.736395584906166
2022-12-16,16.48332024846975
2022-12-17,18.925057060773042
2022-12-18,18.63118077730621
2022-12-19,17.752512090348272
2022-12-20,16.608166219871052
2022-12-21,17.61523057517908
2022-12-22,18.055689798019383
2022-12-23,19.092946254872615
2022-12-24,17.300198738756965
2022-12-25,16.910706673106798
2022-12-26,20.368489856440455
2022-12-27,19.3642842560829
2022-12-28,18.158706445128992
2022-12-29,16.765848261559785
2022-12-30,18.503222133911507
2022-12-31,19.320091966170942
2023-01-01,18.958300541735646
2023-01-02,19.10919053882922
2023-01-03,18.25212847510519
2023-01-04,19.618479503776314
2023-01-05,17.622257844876266
2023-01-06,17.884409092371683
2023-01-07,17.881132267993912
2023-01-08,17.77689593770352
2023-01-09,20.92300519751577
2023-01-10,16.66767371348694
2023-01-11,19.025458374672546
2023-01-12,17.64237585185899
2023-01-13,17.402364607050433
2023-01-14,19.064099823647123
2023-01-15,17.151278257323668
2023-01-16,18.968539373595572
2023-01-17,21.86628974469428
2023-01-18,19.074694987708924
2023-01-19,19.815451267800757
2023-01-20,18.32703829580124
2023-01-21,19.97357272065768
2023-01-22,17.691855630659557
2023-01-23,19.75354387954411
2023-01-24,19.437036731378768
2023-01-25,22.22879529717325
2023-01-26,19.60414156868691
2023-01-27,19.33482956905812
2023-01-28,19.159248746568498
2023-01-29,18.457148858571237
2023-01-30,20.858784777903736
2023-01-31,21.72783107323887
2023-02-01,19.616723859847095
2023-02-02,20.96362462714017
2023-02-03,19.752288736450694
2023-02-04,20.710662194943968
2023-02-05,20.834668823806478
2023-02-06,18.63579117261808
2023-02-07,19.476978947513285
2023-02-08,21.568184352246398
2023-02-09,18.23154087794707
2023-02-10,20.566425194618482
2023-02-11,20.19957080416197
2023-02-12,19.553046866944825
2023-02-13,20.77141886268571
2023-02-14,21.129398191624116
2023-02-15,21.454741034053608
2023-02-16,17.716297051750313
2023-02-17,22.91349366300319
2023-02-18,20.38302639835811
2023-02-19,22.245243461386313
2023-02-20,20.898669706172612
2023-02-21,20.392719623916886
2023-02-22,21.054023305857836
2023-02-23,24.967509498461315
2023-02-24,23.08814174006797
2023-02-25,20.839447262636863
2023-02-26,21.56588905956671
2023-02-27,22.676304958871384
2023-02-28,22.065344436305597
2023-03-01,21.50717297531381
2023-03-02,21.216488086671298
2023-03-03,20.186593496620425
2023-03-04,22.4093468412592
2023-03-05,22.862755290207634
2023-03-06,24.247072194955326
2023-03-07,20.94899740364453
2023-03-08,22.412784149896552
2023-03-09,21.622248533216723
2023-03-10,23.194595126375198
2023-03-11,21.596028990151957
2023-03-12,20.96262131554943
2023-03-13,19.73685561531574
2023-03-14,22.64347986799097
2023-03-15,22.00060440459816
2023-03-16,23.176549446248757
2023-03-17,21.187945715221602
2023-03-18,24.977491605226174
2023-03-19,21.034792413712996
2023-03-20,22.515832866582006
2023-03-21,22.41313745188769
2023-03-22,23.253345738174215
2023-03-23,21.743577106720178
2023-03-24,20.853252104172046
2023-03-25,20.778011836942227
2023-03-26,22.948964885312076
2023-03-27,22.10539129581037
2023-03-28,22.398734862397585
2023-03-29,21.01374002941945
2023-03-30,22.162944570296368
2023-03-31,22.2597422724263
2023-04-01,22.738979114550872
2023-04-02,20.246005403447658
2023-04-03,21.07908338371976
2023-04-04,24.07335847290159
2023-04-05,21.524184469561877
2023-04-06,21.89124381839536
2023-04-07,21.50894135434106
2023-04-08,20.184805623539685
2023-04-09,20.682696038046675
2023-04-10,22.409918394554694
2023-04-11,21.148914910999576
2023-04-12,24.377147008852813
2023-04-13,20.134768562847306
2023-04-14,19.588603552640997
2023-04-15,21.43474556792095
2023-04-16,20.43816985426114
2023-04-17,23.529798603308627
2023-04-18,21.343761737436235
2023-04-19,22.455941526502063
2023-04-20,20.114005437131908
2023-04-21,22.587928549177036
2023-04-22,22.533085514966565
2023-04-23,23.229418380630687
2023-04-24,21.980550323313253
2023-04-25,22.310656281008377
2023-04-26,21.863859600863666
2023-04-27,22.744617793157538
2023-04-28,21.110870411359272
2023-04-29,22.229275309152197
2023-04-30,20.861355293564152
2023-05-01,22.359801149658534
2023-05-02,21.146073234566995
2023-05-03,20.664477191375617
2023-05-04,20.594487969792652
2023-05-05,23.13762726872487
2023-05-06,19.465393737241104
2023-05-07,19.51739793483969
2023-05-08,22.021888728253007
2023-05-09,20.022030327496765
2023-05-10,20.616665642094265
2023-05-11,20.5418063251514
2023-05-12,23.82661969201778
2023-05-13,20.23960202164913
2023-05-14,20.13597232609462
2023-05-15,20.48993593832329
2023-05-16,21.18888153557085
2023-05-17,21.464803299359723
2023-05-18,19.050880724416388
2023-05-19,21.304043953267545
2023-05-20,23.063323631305664
2023-05-21,18.52434415872031
2023-05-22,21.30924304064483
2023-05-23,21.48941627448276
2023-05-24,20.698864517573295
2023-05-25,20.224626167034916
2023-05-26,17.578932977212563
2023-05-27,21.789869901402977
2023-05-28,19.90475955465728
2023-05-29,19.989988204282234
2023-05-30,21.653079107127645
2023-05-31,17.31365412484243
2023-06-01,19.981767106972256
2023-06-02,20.719695891129774
2023-06-03,20.80872356591859
2023-06-04,20.61547846109535
2023-06-05,22.27128340531349
2023-06-06,20.103182271071564
2023-06-07,20.923441713914375
2023-06-08,20.566025104415434
2023-06-09,17.799670177614523
2023-06-10,18.59232956296991
2023-06-11,21.95060207225522
2023-06-12,19.060822927200302
2023-06-13,19.243057466496474
2023-06-14,17.677598470435232
2023-06-15,18.781155497673453
2023-06-16,17.55123799247238
2023-06-17,18.330281566370452
2023-06-18,19.65899760530693
2023-06-19,17.930591217910315
2023-06-20,18.123223670834655
2023-06-21,20.399190750862065
2023-06-22,19.29056391784672
2023-06-23,19.277630862254412
2023-06-24,19.7838319163284
2023-06-25,17.860883275438493
2023-06-26,17.985455170818653
2023-06-27,15.915252160316022
2023-06-28,19.197158844273932
2023-06-29,17.999786130552295
2023-06-30,18.17448154940116
2023-07-01,16.80286924583684
2023-07-02,18.785922627524595
2023-07-03,18.725149790013155
2023-07-04,18.122400147856958
2023-07-05,15.92889462040868
2023-07-06,16.756108701739908
2023-07-07,17.657098297042786
2023-07-08,16.625405341535178
2023-07-09,18.024779185022506
2023-07-10,18.700429345284334
2023-07-11,16.518638305838792
2023-07-12,17.139634806311072
2023-07-13,16.467114827572313
2023-07-14,18.45932430250601
2023-07-15,18.23076048507292
2023-07-16,20.281694941163604
2023-07-17,17.02945148881922
2023-07-18,15.833522250047617
2023-07-19,17.379630190045567
2023-07-20,16.543283280650336
2023-07-21,16.98604967491411
2023-07-22,18.18420684707519
2023-07-23,16.285046494878582
2023-07-24,17.430064426565476
2023-07-25,13.958921768952933
2023-07-26,17.705614605024703
2023-07-27,16.534393366492413
2023-07-28,16.023860881007124
2023-07-29,15.64922930739752
2023-07-30,17.888391595897716
2023-07-31,15.520280745047083
2023-08-01,17.589829402818545
2023-08-02,15.400548032160247
2023-08-03,16.005769750657425
2023-08-04,16.318899391790133
2023-08-05,18.264890068259753
2023-08-06,16.078018914715784
2023-08-07,16.006975094325213
2023-08-08,15.587427748731125
2023-08-09,15.251439864998227
2023-08-10,14.831514665980826
2023-08-11,17.67592203065385
2023-08-12,17.21708042171024
2023-08-13,14.576418924251618
2023-08-14,15.543256974267853
2023-08-15,13.887727965408775
2023-08-16,16.379789761436587
2023-08-17,16.026056186184302
2023-08-18,15.288737241549759
2023-08-19,14.137766902663637
2023-08-20,15.979022751977741
2023-08-21,15.75479808642189
2023-08-22,14.754488487089079
2023-08-23,15.8104353524977
2023-08-24,13.269632951001213
2023-08-25,14.121755963084281
2023-08-26,13.657165704091037
2023-08-27,14.894834960178708
2023-08-28,16.71997040027099
2023-08-29,14.738067578349803
2023-08-30,16.006698213344173
2023-08-31,14.567607574698938
2023-09-01,14.082058897656186
2023-09-02,15.750308490918409
2023-09-03,15.15184246641969
2023-09-04,16.170664902859887
2023-09-05,15.604948344968705
2023-09-06,13.430193683251522
2023-09-07,11.318310443222593
2023-09-08,14.511583891335583
2023-09-09,12.90751158591681
2023-09-10,12.601696694746323
2023-09-11,12.490514843900806
2023-09-12,13.473974065061832
2023-09-13,13.9805221888732
2023-09-14,14.204969493443514
2023-09-15,16.631424940283846
2023-09-16,12.703597842334949
2023-09-17,14.127368371479358
2023-09-18,12.629845841892966
2023-09-19,12.912364678689574
2023-09-20,14.171764753771136
2023-09-21,14.580246353782993
2023-09-22,12.522879368082005
2023-09-23,15.426807761375184
2023-09-24,12.927679602329556
2023-09-25,15.184781378939148
2023-09-26,13.964363508126455
2023-09-27,15.107627508526852
2023-09-28,14.694863295856383
2023-09-29,13.666795871941188
2023-09-30,14.581231623842688
2023-10-01,12.394474532264939
2023-10-02,12.444626846171232
2023-10-03,13.57797439780482
2023-10-04,15.653964031275487
2023-10-05,13.113427490107187
2023-10-06,13.29546479866372
2023-10-07,16.016939556852336
2023-10-08,14.077430759097556
2023-10-09,14.033972642590502
2023-10-10,12.781882369808065
2023-10-11,14.124674278560503
2023-10-12,14.775106113177234
2023-10-13,14.00831654695457
2023-10-14,15.006276845066036
2023-10-15,14.498186430380265
2023-10-16,15.379755962632242
2023-10-17,15.128416639359184
2023-10-18,13.994566590246206
2023-10-19,15.217409431725375
2023-10-20,16.360424983096568
2023-10-21,14.58054632409997
2023-10-22,12.773921150220172
2023-10-23,14.49161980443491
2023-10-24,14.04798483531236
2023-10-25,17.422438884073234
2023-10-26,15.245010846827375
2023-10-27,13.038495236425968
2023-10-28,14.168988214425797
2023-10-29,16.178459974228375
2023-10-30,13.060794260619843
2023-10-31,13.895995240417662
2023-11-01,14.52009453649071
2023-11-02,14.374046408045247
2023-11-03,13.87481287308878
2023-11-04,14.779253475176892
2023-11-05,12.965229814726996
2023-11-06,14.001193220358179
2023-11-07,14.015679312170192
2023-11-08,14.411936774185886
2023-11-09,14.45473943064426
2023-11-10,14.851142514160404
2023-11-11,14.478828904836629
2023-11-12,14.438112858744715
2023-11-13,15.416505577976867
2023-11-14,16.108015811248734
2023-11-15,16.228475581332084
2023-11-16,13.738579334753865
2023-11-17,15.465709671484708
2023-11-18,16.114193505353633
2023-11-19,14.947626987919381
2023-11-20,15.878913528070386
2023-11-21,15.105852873052639
2023-11-22,15.873963930193009
2023-11-23,13.647472586403923
2023-11-24,16.081887213131473
2023-11-25,15.00436025569183
2023-11-26,14.755683496728315
2023-11-27,15.334575313947143
2023-11-28,16.933619770871793
2023-11-29,16.939156531753014
2023-11-30,16.163520983769057
2023-12-01,16.960630754735373
2023-12-02,15.494495744524638
2023-12-03,14.548877516072723
2023-12-04,13.864179907300281
2023-12-05,16.125793748818715
2023-12-06,16.048699062665758
2023-12-07,16.329631794557187
2023-12-08,16.429694482625063
2023-12-09,17.873374637525163
2023-12-10,15.370755397675524
2023-12-11,15.609999296486558
2023-12-12,18.902714127276724
2023-12-13,17.590070624060534
2023-12-14,16.370524835061236
2023-12-15,14.352126118878692
2023-12-16,15.842512364637113
2023-12-17,16.49662863313292
2023-12-18,16.893614911782045
2023-12-19,17.288329921397576
2023-12-20,16.854272636614525
2023-12-21,18.569714105801367
2023-12-22,15.837128307323939
2023-12-23,16.98745565952578
2023-12-24,16.58035107786668
2023-12-25,18.391304423503634
2023-12-26,17.742724570090587
2023-12-27,18.544916655525395
2023-12-28,17.75957610946406
2023-12-29,22.237653521036417
2023-12-30,18.668985592220956
2023-12-31,16.969822447100945
2024-01-01,17.935178952155834
2024-01-02,17.529256232372187
2024-01-03,18.989276867556843
2024-01-04,19.314202225640162
2024-01-05,18.67889555851231
2024-01-06,18.07400712539503
2024-01-07,17.55850077107228
2024-01-08,20.354909485656755
2024-01-09,19.84054355804644
2024-01-10,15.054777798596273
2024-01-11,18.720176436628226
2024-01-12,17.701016313778233
2024-01-13,18.32598349672778
2024-01-14,20.877264287722824
2024-01-15,17.553776198515752
2024-01-16,17.73283660748361
2024-01-17,21.994578654882815
2024-01-18,18.547204469715105
2024-01-19,18.90262748280669
2024-01-20,20.625296157815992
2024-01-21,18.7085667764659
2024-01-22,19.429943885895387
2024-01-23,19.74764277222704
2024-01-24,21.208476016675558
2024-01-25,17.64378201375978
2024-01-26,18.646339455919616
2024-01-27,19.556287966763097
2024-01-28,20.86597588733778
2024-01-29,19.06486640063228
2024-01-30,20.452249595667936
2024-01-31,19.341866930214128
2024-02-01,19.544606208715823
2024-02-02,21.606581094909085
2024-02-03,19.853122125373115
2024-02-04,23.74796332627321
2024-02-05,20.682378901414857
2024-02-06,21.658810275733874
2024-02-07,21.254096894755282
2024-02-08,18.551613990941785
2024-02-09,18.624986646031303
2024-02-10,21.11157251507792
2024-02-11,19.25297015999957
2024-02-12,19.974900091405335
2024-02-13,20.279723126849444
2024-02-14,19.63383447380609
2024-02-15,22.203912279929252
2024-02-16,21.76784599698078
2024-02-17,21.090874779701878
2024-02-18,21.601905085552495
2024-02-19,19.886689244858736
2024-02-20,22.06974396531113
2024-02-21,20.044336883684284
2024-02-22,22.982011946205482
2024-02-23,20.35023652277637
2024-02-24,20.527819892107242
2024-02-25,22.632206295116518
2024-02-26,22.053657845415703
2024-02-27,20.167759773663988
2024-02-28,22.076190165994895
2024-02-29,21.387947191348633
2024-03-01,21.446786309324555
2024-03-02,22.203882523145207
2024-03-03,22.235206523003676
2024-03-04,22.751484104936328
2024-03-05,22.140174627835478
2024-03-06,21.98459147976153
2024-03-07,21.501143223130672
2024-03-08,23.44751554566542
2024-03-09,20.744107415444546
2024-03-10,24.000578801415067
2024-03-11,24.351520333622076
2024-03-12,24.359860248549637
2024-03-13,21.61554269890838
2024-03-14,24.32987184403494
2024-03-15,23.20405431231108
2024-03-16,23.133206310338064
2024-03-17,25.818374894536525
2024-03-18,22.121802484934538
2024-03-19,22.589006709081833
2024-03-20,20.40830246493118
2024-03-21,19.26534139655905
2024-03-22,22.292408053464552
2024-03-23,22.473819313010072
2024-03-24,22.816310856847018
2024-03-25,22.344193607924545
2024-03-26,19.59685886853582
2024-03-27,22.444574263238888
2024-03-28,23.34814554999186
2024-03-29,23.892699718050952
2024-03-30,20.8695397895164
2024-03-31,20.939493157742433
2024-04-01,21.176710382578918
2024-04-02,21.241885188225773
2024-04-03,20.061549677502928
2024-04-04,21.18197485174808
2024-04-05,23.90094390033334
2024-04-06,20.72122589633673
2024-04-07,19.741057389534216
2024-04-08,21.645994279353364
2024-04-09,21.361148150419666
2024-04-10,22.774895806392216
2024-04-11,21.055170857864905
2024-04-12,21.717525484667703
2024-04-13,20.91272109716054
2024-04-14,20.737942424158128
2024-04-15,22.335700355198984
2024-04-16,22.021543457371617
2024-04-17,21.791912353263648
2024-04-18,22.45992684245807
2024-04-19,20.825154228288117
2024-04-20,21.819917278409626
2024-04-21,22.02000914033411
2024-04-22,23.17159211099146
2024-04-23,19.451847460356767
2024-04-24,21.277254863937667
2024-04-25,22.21296828651344
2024-04-26,20.951334101530623
2024-04-27,21.726444172875983
2024-04-28,22.411665769275004
2024-04-29,22.132527826045806
2024-04-30,19.450503856611398
2024-05-01,20.040947030531015
2024-05-02,18.06347454024778
2024-05-03,22.20711929410252
2024-05-04,21.63978840174887
2024-05-05,22.967898886246466
2024-05-06,21.373489993212814
2024-05-07,19.89659164022876
2024-05-08,22.52199627981715
2024-05-09,19.603708300270455
2024-05-10,21.145847318371324
2024-05-11,20.85726652505057
2024-05-12,21.997448567484216
2024-05-13,22.113787825572718
2024-05-14,20.46308892340022
2024-05-15,20.044844602143044
2024-05-16,20.81968992029874
2024-05-17,20.135720913586113
2024-05-18,21.927243513610726
2024-05-19,21.18819198732876
2024-05-20,22.361988842242553
2024-05-21,23.774576224682274
2024-05-22,19.53730199103863
2024-05-23,19.802330273104403
2024-05-24,21.050118437547376
2024-05-25,20.90354167341105
2024-05-26,19.947521760660877
2024-05-27,18.2410747139274
2024-05-28,23.316442389842717
2024-05-29,20.296584171977944
2024-05-30,18.728438181165536
2024-05-31,17.184605461525553
2024-06-01,21.709581283977133
2024-06-02,20.357904040876125
2024-06-03,19.904353514193417
2024-06-04,18.58590208863568
2024-06-05,19.652387331689756
2024-06-06,19.245510170852647
2024-06-07,16.63828569338787
2024-06-08,22.819708453737537
2024-06-09,20.057039757484404
2024-06-10,19.048216329670296
2024-06-11,18.230292059968857
2024-06-12,18.602034620176774
2024-06-13,22.19608004763864
2024-06-14,19.679073086386367
2024-06-15,17.523195791920937
2024-06-16,20.14586907533555
2024-06-17,19.60480783049221
2024-06-18,19.572867032313496
2024-06-19,18.709479441412096
2024-06-20,18.596542923095598
2024-06-21,18.992875224847754
2024-06-22,18.41153417706397
2024-06-23,16.89063930536599
2024-06-24,17.317542026526166
2024-06-25,18.47087265456385
2024-06-26,16.455716464666963
2024-06-27,18.15991732420187
2024-06-28,17.869160103469383
2024-06-29,19.072531453973383
2024-06-30,18.31203235533691
2024-07-01,17.686756481500122
2024-07-02,17.620245498716727
2024-07-03,18.432313378803773
2024-07-04,18.97666025208359
2024-07-05,16.47307353150657
2024-07-06,15.847790878232988
2024-07-07,16.731932256983985
2024-07-08,14.769545796823587
2024-07-09,16.54646910248212
2024-07-10,18.437722026014097
2024-07-11,18.549024188702592
2024-07-12,19.153946793127076
2024-07-13,17.306552379881023
2024-07-14,17.347394543118494
2024-07-15,16.3753920010808
2024-07-16,16.391613813124415
2024-07-17,17.306409158365515
2024-07-18,17.994430354430545
2024-07-19,17.344305060172935
2024-07-20,14.302741236720411
2024-07-21,17.292730150858233
2024-07-22,16.631363888521737
2024-07-23,15.845664320515253
2024-07-24,16.668572490293442
2024-07-25,17.521495271982083
2024-07-26,16.540511128998638
2024-07-27,15.42902545793448
2024-07-28,20.30286206112297
2024-07-29,15.415717312117938
2024-07-30,16.68141064129282
2024-07-31,17.584060930328032
2024-08-01,14.954280764549157
2024-08-02,16.603833399014285
2024-08-03,14.850771502623816
2024-08-04,15.498472322318728
2024-08-05,14.843296192665015
2024-08-06,17.83695822894563
2024-08-07,13.98222112497894
2024-08-08,16.217623259397364
2024-08-09,15.58141331432836
2024-08-10,13.083336360365118
2024-08-11,17.52904601380527
2024-08-12,14.6881330175315
2024-08-13,15.008195477675978
2024-08-14,15.536307994859499
2024-08-15,14.125267216806277
2024-08-16,14.234992067863748
2024-08-17,15.079775858300142
2024-08-18,14.011914067405185
2024-08-19,15.148485802797435
2024-08-20,16.517002327511968
2024-08-21,13.710134149984679
2024-08-22,12.976792173811273
2024-08-23,14.689782058406337
2024-08-24,15.293066725921905
2024-08-25,15.576472310449276
2024-08-26,13.398515857410231
2024-08-27,11.835190864842874
2024-08-28,15.709523116035303
2024-08-29,15.470249456811715
2024-08-30,16.40051628042696
2024-08-31,13.369082398849619
2024-09-01,15.182140386550376
2024-09-02,15.685446935824563
2024-09-03,12.213050520597086
2024-09-04,15.679646712027154
2024-09-05,16.10099443547934
2024-09-06,15.044536886099836
2024-09-07,14.96620240081269
2024-09-08,15.183514611984231
2024-09-09,13.946849916433685
2024-09-10,12.49932049921823
2024-09-11,13.095550148564481
2024-09-12,13.974076990404136
2024-09-13,13.142687274766859
2024-09-14,15.383919040021357
2024-09-15,13.633692101339403
2024-09-16,13.972244325844674
2024-09-17,11.955304897225313
2024-09-18,14.55285915566719
2024-09-19,13.210320301781046
2024-09-20,15.866447171399512
2024-09-21,11.956634243802274
2024-09-22,14.413010212702348
2024-09-23,13.52292617980556
2024-09-24,13.565637560420228
2024-09-25,16.046370429703906
2024-09-26,15.143503027128212
2024-09-27,12.95649430577964
2024-09-28,15.658889036747722
2024-09-29,13.18957044213592
2024-09-30,14.932140149632831
2024-10-01,11.88081184608459
2024-10-02,13.584184067990364
2024-10-03,13.625105232334814
2024-10-04,13.580720720790227
2024-10-05,12.066523450595
2024-10-06,11.70339294384849
2024-10-07,13.972319944210629
2024-10-08,14.730768555431935
2024-10-09,14.050073140241613
2024-10-10,13.60878820210998
2024-10-11,12.21719182925614
2024-10-12,13.718426795998642
2024-10-13,13.385920154310599
2024-10-14,13.205346598378693
2024-10-15,14.300046579181553
2024-10-16,14.311375518343711
2024-10-17,14.604273378199045
2024-10-18,13.832298279837698
2024-10-19,13.158937050344843
2024-10-20,13.944542824125632
2024-10-21,13.830435347871568
2024-10-22,12.253940357261706
2024-10-23,13.832406569111969
2024-10-24,12.280177522227508
2024-10-25,11.931855521798251
2024-10-26,13.341088236095047
2024-10-27,13.586210818043003
2024-10-28,15.225342723055707
2024-10-29,14.048032242260053
2024-10-30,15.087936141843121
2024-10-31,16.21847546303453
2024-11-01,14.663525285503914
2024-11-02,15.010699371480408
2024-11-03,13.760376259364445
2024-11-04,15.614172574090452
2024-11-05,14.736248754641528
2024-11-06,14.783769471988117
2024-11-07,13.391179422106902
2024-11-08,13.66265967575951
2024-11-09,14.020171641524525
2024-11-10,14.996214992692574
2024-11-11,16.224796400497848
2024-11-12,13.141625682511904
2024-11-13,14.566396745816506
2024-11-14,14.680020659866063
2024-11-15,17.83304744235926
2024-11-16,14.906776969715143
2024-11-17,14.550916468247049
2024-11-18,16.139993708923956
2024-11-19,13.96394143819411
2024-11-20,15.996877274151768
2024-11-21,13.388359817560817
2024-11-22,17.880833309252775
2024-11-23,15.451116718477655
2024-11-24,15.046348577353937
2024-11-25,14.03740289737573
2024-11-26,15.489431855930828
2024-11-27,15.827406042818344
2024-11-28,14.908143326816244
2024-11-29,17.27448021039707
2024-11-30,15.507708144997999
2024-12-01,16.074293875679032
2024-12-02,16.36363107994783
2024-12-03,17.71594368478257
2024-12-04,15.685911064080415
2024-12-05,16.291012851995053
2024-12-06,16.622245092268965
2024-12-07,17.069164781496784
2024-12-08,14.193921391322634
2024-12-09,17.841625734188895
2024-12-10,16.37932570542695
2024-12-11,15.72410852902439
2024-12-12,16.619870226280778
2024-12-13,14.41523660133637
2024-12-14,15.8670119833893
2024-12-15,17.080452315604198
2024-12-16,18.553272837223993
2024-12-17,16.89032365448529
2024-12-18,17.532103101617867
2024-12-19,16.771371740303188
2024-12-20,18.226780722970968
2024-12-21,16.781068196882277
2024-12-22,17.881683449524452
2024-12-23,16.995169963170298
2024-12-24,16.303984401604843
2024-12-25,16.342032292538605
2024-12-26,16.828809422872887
2024-12-27,19.064769466955074
2024-12-28,21.57350226803932
